timestamp,pos_x,pos_y,acc
330085,4477387.851475,589579.118833,505.600000
330185,4477387.854891,589579.116672,505.100000
330285,4477387.831698,589579.126789,504.700000
330389,4477387.850375,589579.110364,504.100000
330489,4477387.843599,589579.128682,503.700000
330592,4477387.841088,589579.132190,503.400000
330692,4477387.852229,589579.107628,503.100000
330795,4477387.833682,589579.125577,502.900000
330897,4477387.828115,589579.124287,502.700000
330999,4477387.828580,589579.125978,502.500000
331099,4477387.834651,589579.104530,505.100000
331202,4477387.831783,589579.115337,508.000000
331303,4477387.825888,589579.123720,510.500000
