timestamp,pos_x,pos_y,accuracy
618711,4477402.162721,589594.300297,14.100000
618813,4477402.084357,589594.218025,14.100000
618914,4477401.994305,589594.133094,14.100000
619017,4477401.923056,589594.042255,14.100000
619119,4477401.835098,589593.965357,14.100000
619221,4477401.753602,589593.881087,14.100000
619324,4477401.675734,589593.793805,14.100000
619426,4477401.591875,589593.706934,14.100000
619527,4477401.515151,589593.622437,14.100000
619629,4477401.431332,589593.538874,14.100000
619729,4477401.348591,589593.443338,14.100000
619832,4477401.272795,589593.352977,14.100000
619935,4477401.176400,589593.257520,14.100000
620036,4477401.089747,589593.159740,14.100000
620137,4477401.003534,589593.052370,14.100000
620239,4477400.914302,589592.961747,14.100000
620345,4477400.836125,589592.857928,14.100000
620480,4477400.659057,589592.663432,14.100000
620576,4477400.580832,589592.564873,14.100000
620677,4477400.487282,589592.465988,14.100000
620780,4477400.396064,589592.367076,14.100000
620882,4477400.319964,589592.260603,14.100000
